"Chapter","Verse","Version","Script" 
"21","17","07K","καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου" 
"21","19","07K","ἐν δὲ τῇ ὑπομονῇ σώσετε ἑαυτούς" 
"21","20","07K","ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ στρατοπέδων Ἰερουσαλήμ τότε γνώσεσθε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς" 
"21","23","07K","οὐαὶ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζομέναις ἐν ἐκείναις ταῖς ἡμέραις ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ τῷ λαῷ τούτῳ" 
"21","24","07K","καὶ πεσοῦνται στόματι ῥομφαίας καὶ αἰχμαλωτισθήσονται εἰς τὰ ἔθνη πάντα καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν" 
"21","25","07K","καὶ ἔσονται σημεῖα ἐν ἡλιῳ καὶ σελήνῃ καὶ ἄστροις καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορία ἠχούσης θαλάσσης καὶ σάλου" 
"21","26","07K","ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ αὐταὶ γὰρ δυνάμεις αἱ ἐν τῷ οὐρανῷ σαλευθήσονται" 
"21","27","07K","καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἀπὸ τῶν οὐρανῶν μετὰ δυνάμεως πολλῆς" 
"21","28","07K","τούτων δὲ γινομένων ἀνακύψετε καὶ ἐπάρεῖτε τὰς κεφαλὰς διότι ἤγγικεν ἡ ἀπολύτρωσις ὑμῶν" 
"21","29","07K","καὶ εἶπεν παραβολὴν αὐτοῖς ἴδετε τὴν συκῆν καὶ πάντα τὰ δένδρα" 
"21","30","07K","ὅταν προβάλωσιν καρπόν γινώσκουσιν οἱ ἄνθρωποι ὅτι ἤγγικεν τὸ θέρος" 
"21","31","07K","οὕτως καὶ ὑμεῖς ὅταν ἴδητε ταῦτα πάντα γινόμενα γνώτε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ" 
"21","32","07K","ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ (οὗτος) ὁ οὐρανὸς καὶ ἡ γῆ ἐὰν μὴ ταῦτα πάντα τελειωθήσεται" 
"21","33","07K","ὁ οὐρανὸς καὶ ἡ γῆ παρελεύσονται οἱ δὲ λόγοι τοῦ κυρίου οὐ μὴ παρελεύσονται" 
"21","34","07K","προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν αἱ καρδίαι ὑμῶν ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς καὶ ἐπιστῇ ἐφ᾽ ὑμᾶς αἰφνίδιος ἡ ἡμέρα ἐκείνη" 
"21","35","07K","ὡς παγίς ἐπεισελεύσεται γὰρ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς" 
"21","36","07K","ἀγρυπνεῖτε δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα καταξιωθῆτε ἐκφυγεῖν ταῦτα πάντα τὰ μέλλοντα γίνεσθαι καὶ στήσεσθε ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου" 
"21","37","07K","ἦν δὲ τὴν ἡμέραν διδάσκων ἐν τῷ ἱερῷ εἰς τὸ ὄρος ηὐλίζετο Ἐλαιών" 
"21","38","07K","καὶ πᾶς ὁ λαὸς ὤρθριζεν πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ" 
"22","01","07K","ἤγγισεν δὲ ἡ ἑορτὴ τῶν ἀζύμων ἡ λεγομένη πάσχα" 
"22","02","07K","καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς πῶς ἀπολέσωσιν αὐτόν ἐφοβοῦντο γὰρ τὸν λαόν" 
"22","04","07K","ὁ δὲ Ἰούδας () ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν τὸ πῶς αὐτοῖς παραδῷ αὐτόν" 
"22","05","07K","καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι" 
"22","06","07K","καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτόν" 
"22","07","07K","ἦλθεν δὲ ἡ ἡμέρα τοῦ πάσχα ἐν ᾗ ἔδει θύεσθαι τὸ πάσχα" 
"22","08","07K","καὶ ἀπέστειλεν () αὐτοῦ εἰπών ἀπελθόντες ἑτοιμάσατε ἵνα φάγωμεν τὸ πάσχα" 
"22","09","07K","οἱ δὲ εἶπαν αὐτῷ ποῦ θέλεις ἑτοιμάσωμέν σοι φαγεῖν τὸ πάσχα;" 
"22","10","07K","ὁ δὲ εἶπεν αὐτοῖς ἰδοὺ εἰσελθόντων ὑμῶν εἰς τὴν πόλιν ἀπαντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων ἀκολουθήσατε αὐτῷ εἰς τὴν οἰκίαν εἰς ἣν εἰσπορεύεται" 
"22","11","07K","καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας λέγει ὁ διδάσκαλος ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;" 
"22","12","07K","κἀκεῖνος ὑμῖν δείξει ἀνάγαιον μέγα ἐστρωμένον ἐκεῖ ἑτοιμάσατε" 
"22","13","07K","ἀπελθόντες δὲ εὗρον καθὼς εἰρήκει αὐτοῖς καὶ ἡτοίμασαν τὸ πάσχα" 
"22","14","07K","καὶ ἀνέπεσεν καὶ οἱ δώδεκα ἀπόστολοι σὺν αὐτῷ" 
"22","15","07K","καὶ εἶπεν ἐπιθυμίᾳ ἐπεθύμησα τὸ πάσχα φαγεῖν μεθ᾿ ὑμῶν πρὸ τοῦ με παθεῖν" 
"22","17","07K","καὶ δεξάμενος ποτήριον εὐλογήσας εἶπεν λάβετε τοῦτο καὶ διαμερίσατε εἰς ἑαυτούς" 
"22","18","07K","λέγω γὰρ ὑμῖν ὅτι οὐ μὴ πίω ἀπὸ τοῦ νῦν ἀπὸ τοῦ γενήματος τῆς ἀμπέλου ἕως οὗ ἡ βασιλεία τοῦ θεοῦ ἔλθῃ" 
"22","19","07K","καὶ λαβὼν ἄρτον εὐλογήσας ἔδωκεν τοῖς μαθηταῖς λέγων τοῦτό ἐστιν τὸ σῶμά μου" 
"22","21","07K","πλὴν ἰδοὺ ἡ χεὶρ τοῦ παραδιδόντος με μετ᾽ ἐμοῦ ἐπὶ τῆς τραπέζης" 
"22","22","07K","ὅτι ὁ υἱὸς μὲν τοῦ ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται πλὴν οὐαὶ ἐκείνῳ δι᾽ οὗ παραδίδοται ὁ υἱὸς τοῦ ἀνθρώπου" 
"22","23","07K","καὶ αὐτοὶ ἤρξαντο συζητεῖν πρὸς ἑαυτοὺς τὸ τίς ἄρα εἴη ἐξ αὐτῶν ὁ τοῦτο μέλλων πράσσειν" 
"22","24","07K","ἐγένετο δὲ φιλονεικία ἐν αὐτοῖς τὸ τίς ἂν εἴη μείζων" 
"22","25","07K","ὁ δὲ εἶπεν αὐτοῖς οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται" 
"22","26","07K","ὑμεῖς δὲ οὐχ οὕτως ἀλλ᾽ ὁ μείζων ἐν ὑμῖν γινέσθω ὡς μικρότερος καὶ ὁ ἡγούμενος ὡς ὁ διακονῶν μᾶλλον ἢ" 
"22","27","07K","ὁ ἀνακείμενος γὰρ ἐν μέσῳ ὑμῶν ἦλθον οὐχ ὡς ὁ ἀνακείμενος ἀλλ᾽ ὡς ὁ διακονῶν" 
"22","28","07K","καὶ ὑμεῖς ηὐξήθητε ἐν τῇ διακονίᾳ μου ὡς ὁ διακονῶν οἱ διαμεμενηκότες μετ᾽ ἐμοῦ ἐν τοῖς πειρασμοῖς μου" 
"22","29","07K","κἀγὼ διατίθεμαι ὑμῖν καθὼς διέθετό μοι ὁ πατήρ μου βασιλείαν" 
"22","30","07K","ἵνα ἔσθητε καὶ πίνητε ἐπὶ τῆς τραπέζης μου ἐν τῇ βασιλείᾳ μου καὶ καθήσεσθε ἐπὶ δώδεκα θρόνων τὰς δώδεκα φυλὰς κρίνοντες τοῦ Ἰσραήλ" 
"22","31","07K","ὁ δὲ εἶπεν τῷ Σίμωνι Σίμων ἰδοὺ ὁ Σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον" 
"22","33","07K","ὁ δὲ εἶπεν αὐτῷ κύριε μετὰ σοῦ ἕτοιμός εἰμι καὶ εἰς φυλακὴν καὶ εἰς θάνατον πορεύεσθαι" 
"22","34","07K","ὁ δὲ εἶπεν λέγω σοι οὐ φωνήσει σήμερον ἀλέκτωρ ἕως ὅτου τρίς με ἀπαρνήσῃ μὴ εἰδέναι με" 
"22","39","07K","καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ ὄρος τῶν Ἐλαιῶν ἠκολούθησαν δὲ αὐτῷ καὶ οἱ μαθηταί" 
"22","40","07K","γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς προσεύχεσθε μὴ εἰσέλθητε εἰς πειρασμόν" 
"22","41","07K","καὶ αὐτὸς ἀπεσπάσθη ἀπ᾿ αὐτῶν ὡσεὶ λίθου βολήν καὶ θεὶς τὰ γόνατα προσηύχετο" 
"22","42","07K","λέγων πάτερ μὴ τὸ θέλημά μου ἀλλὰ τὸ σὸν γινέσθω εἰ βούλει παρένεγκε τοῦτο τὸ ποτήριον ἀπ᾽ ἐμοῦ" 
"22","45","07K","καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν πρὸς τοὺς μαθητὰς εὗρεν κοιμωμένους αὐτοὺς ἀπὸ τῆς λύπης" 
"22","46","07K","καὶ εἶπεν αὐτοῖς καθεύδετε; ἀναστάντες προσεύχεσθε ἵνα μὴ εἰσέλθητε εἰς πειρασμόν" 
"22","47","07K","ἔτι αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος πολύς καὶ ὁ καλούμενος Ἰούδας Ἰσκαριώθ εἷς τῶν δώδεκα προήγεν αὐτούς καὶ ἤγγισεν καταφιλῆσαι αὐτὸν Ἰούδας τοῦτο γὰρ σημεῖον δεδώκει αὐτοῖς ὃν ἂν φιλήσω αὐτός ἐστιν" 
"22","48","07K","καὶ εἶπεν τῷ Ἰούδᾳ φιλήματι τὸν υἱὸν τοῦ ἀνθρώπου παραδίδως;" 
"22","52","07K","() ὡς ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων;" 
"22","53","07K","καθ᾽ ἡμέραν ὄντος μου μεθ᾽ ὑμῶν ἐν τῷ ἱερῷ οὐκ ἐξετείνατε τὰς χεῖρας ἐπ᾽ ἐμέ ἀλλ᾽ αὕτη ἐστὶν ὑμῶν ἡ ὥρα καὶ ἡ ἐξουσία τοῦ σκότους" 
"22","54","07K","συλλαβόντες δὲ αὐτὸν ἤγαγον εἰς τὴν οἰκίαν τοῦ ἀρχιερέως ὁ δὲ Πέτρος ἠκολούθει αὐτῷ ἀπὸ μακρόθεν" 
"22","55","07K","περιαψάντων δὲ πῦρ ἐν μέσῳ τῆς αὐλῆς καὶ συγκαθισάντων ἐκάθητο ὁ Πέτρος μετ᾽ αὐτῶν θερμαινόμενος" 
"22","56","07K","ἰδοῦσα δὲ αὐτὸν παιδίσκη τις καθήμενον πρὸς τὸ φῶς καὶ ἀτενίσασα αὐτῷ εἶπεν καὶ οὗτος σὺν αὐτῷ ἦν" 
"22","57","07K","ὁ δὲ ἠρνήσατο λέγων οὐκ οἶδα αὐτόν" 
"22","58","07K","καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν εἶπεν τὸ αὐτό ὁ δὲ Πέτρος ἔφη ἄνθρωπε οὐκ εἰμί" 
"22","59","07K","καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο ἐπ᾽ ἀληθείας λέγω καὶ οὗτος μετ᾽ αὐτοῦ ἦν καὶ γὰρ Γαλιλαῖός ἐστιν" 
"22","60","07K","εἶπεν δὲ ὁ Πέτρος ἄνθρωπε οὐκ οἶδα ὃ λέγεις καὶ παραχρῆμα ἔτι λαλοῦντος αὐτοῦ ἐφώνησεν ἀλέκτωρ" 
"22","61","07K","στραφεὶς δὲ ὁ Ἰησοῦς ἐνέβλεψεν τῷ Πέτρῳ καὶ ὑπεμνήσθη τοῦ ῥήματος τοῦ Ἰησοῦ ὡς εἶπεν αὐτῷ ὅτι πρὶν ἀλέκτορα φωνῆσαι τρὶς ἀπαρνήσῃ με μὴ εἰδέναι με" 
"22","63","07K","καὶ οἱ ἄνδρες οἱ συνέχοντες ἐνέπαιζον δέροντες" 
"22","64","07K","καὶ τύπτοντες καὶ λέγοντες προφήτευσον τίς ἐστιν ὁ παίσας σε;" 
"22","65","07K","καὶ ἕτερα πολλὰ βλασφημοῦντες ἔλεγον εἰς αὐτόν" 
"22","66","07K","καὶ ὡς ἐγένετο ἡμέρα συνήχθησαν οἱ πρεσβυτέροι τοῦ λαοῦ καὶ ἀρχιερεῖς καὶ γραμματεῖς καὶ ἀπήγαγον αὐτὸν εἰς τὸ συνέδριον αὐτῶν" 
"22","67","07K","λέγοντες εἰ σὺ εἶ ὁ Χριστός; ὁ δὲ εἶπεν ἐὰν εἴπω ὑμῖν οὐ μὴ πιστεύσητε" 
"22","69","07K","ἀπὸ τοῦ νῦν δὲ ἔσται ὁ υἱὸς τοῦ ἀνθρώπου καθήμενος ἐξ δεξιῶν τῆς δυνάμεως τοῦ θεοῦ" 
"22","70","07K","εἶπαν δὲ πάντες σὺ οὖν εἶ ὁ υἱὸς τοῦ θεοῦ; ὁ δὲ πρὸς αὐτοὺς ἔφη ὑμεῖς λέγετε" 
"22","71","07K","οἱ δὲ εἶπαν τί ἔτι χρείαν μαρτυρῶν ἔχομεν; αὐτοὶ γὰρ ἠκούσαμεν ἀπὸ τοῦ στόματος αὐτοῦ" 
"23","01","07K","καὶ ἀναστάντες ἤγαγον αὐτὸν ἐπὶ τὸν Πιλᾶτον" 
"23","02","07K","ἤρξαντο δὲ κατηγορεῖν αὐτοῦ λέγοντες τοῦτον εὕραμεν διαστρέφοντα τὸ ἔθνος καὶ καταλύοντα τὸν νόμον καὶ τοὺς προφήτας καὶ κελεύοντα φόρους μὴ δοῦναι καὶ ἀποστρέφοντα τὰς γυναῖκας καὶ τὰ τέκνα () καὶ λέγοντα ἑαυτὸν βασιλέα Χριστὸν εἶναι" 
"23","03","07K","ὁ δὲ Πιλᾶτος ἠρώτησεν αὐτὸν λέγων σὺ εἶ ὁ Χριστός; ὁ δὲ ἀποκριθεὶς αὐτῷ ἔφη σὺ λέγεις" 
"23","04","07K","ὁ δὲ Πιλᾶτος εἶπεν πρὸς τοὺς ἀρχιερεῖς καὶ τοὺς ὄχλους οὐδὲν εὑρίσκω αἴτιον ἐν τῷ ἀνθρώπῳ τούτῳ" 
"23","05","07K","οἱ δὲ ἐπίσχυον λέγοντες ὅτι ἀνασείει τὸν λαὸν διδάσκων καθ᾽ ὅλης τῆς Ἰουδαίας καὶ ἀρξάμενος ἀπὸ τῆς Γαλιλαίας ἕως ὧδε" 
"23","06","07K","Πιλᾶτος δὲ ἀκούσας ἐπηρώτησεν εἰ ἀπὸ τῆς Γαλιλαίας ὁ ἄνθρωπός ἐστιν" 
"23","07","07K","καὶ ἐπιγνοὺς ὅτι ἐκ τῆς ἐξουσίας Ἡρῴδου ἐστὶν ἀνέπεμψεν αὐτὸν πρὸς Ἡρῴδην ὄντα καὶ αὐτὸν ἐν Ἱεροσολύμοις ἐν ταύταις ταῖς ἡμέραις" 
"23","08","07K","ὁ δὲ Ἡρῴδης ἰδὼν τὸν Ἰησοῦν ἐχάρη λίαν []" 
"23","09","07K","ἐπηρώτα δὲ αὐτὸν αὐτὸς δὲ οὐδὲν ἀπεκρίνατο αὐτῷ" 
"23","10","07K","εἱστήκεισαν δὲ οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς εὐτόνως κατηγοροῦντες αὐτοῦ" 
"23","11","07K","ἐξουθενήσας δὲ αὐτὸν καὶ ὁ Ἡρῴδης σὺν τοῖς στρατεύμασιν αὐτοῦ καὶ ἐμπαίξας περιβαλὼν ἐσθῆτα λαμπρὰν ἀνέπεμψεν αὐτὸν τῷ Πιλάτῳ" 
"23","12","07K","ὄντες δὲ ἐν ἀηδίᾳ ὁ Πιλᾶτος καὶ ὁ Ἡρῴδης ἐγένοντο φίλοι ἐν αὐτῇ τῇ ἡμέρᾳ" 
"23","13","07K","Πιλᾶτος δὲ συγκαλεσάμενος τοὺς ἀρχιερεῖς καὶ τοὺς ἄρχοντας καὶ τὸν λαὸν" 
"23","14","07K","εἶπεν πρὸς αὐτούς κατηνέγκατέ μοι τὸν ἄνθρωπον τοῦτον ὡς ἀποστρέφοντα τὸν λαόν καὶ ἰδοὺ ἐγὼ ἐνώπιον ὑμῶν ἀνακρίνας οὐθὲν εὗρον ἐν τῷ ἀνθρώπῳ τούτῳ αἴτιον" 
"23","15","07K","ἀλλ᾽ οὐδὲ Ἡρῴδης ἀνέπεμψεν γὰρ αὐτὸν πρὸς ἡμᾶς καὶ ἰδοὺ οὐδὲν ἄξιον θανάτου ἐστὶν πεπραγμένον ἐν αὐτῷ" 
"23","16","07K","παιδεύσας οὖν αὐτὸν ἀπολύσω" 
"23","18","07K","ἀνέκραγον δὲ παμπληθεὶ λέγοντες αἶρε τοῦτον ἀπόλυσον δὲ ἡμῖν τὸν Βαραββᾶν" 
"23","19","07K","ὅστις ἦν διὰ () φόνον βληθεὶς ἐν τῇ φυλακῇ" 
"23","17","07K","ἀνάγκην δὲ εἶχεν ἀπολύειν αὐτοῖς κατὰ ἑορτὴν ἕνα" 
"23","20","07K","πάλιν δὲ ὁ Πιλᾶτος προσεφώνησεν αὐτούς θέλων ἀπολῦσαι τὸν Ἰησοῦν" 
"23","21","07K","οἱ δὲ ἔκραξαν λέγοντες σταύρου σταύρου αὐτόν" 
"23","22","07K","ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς τί γὰρ κακὸν ἐποίησεν οὗτος; οὐδεμίαν αἴτιαν θανάτου εὗρον ἐν αὐτῷ παιδεύσας οὖν αὐτὸν ἀπολύσω" 
"23","23","07K","οἱ δὲ ἐπέκειντο φωναῖς μεγάλαις αἰτούμενοι αὐτὸν σταυρωθῆναι καὶ κατίσχυον αἱ φωναὶ αὐτῶν" 
"23","24","07K","καὶ Πιλᾶτος ἐπέκρινεν γενέσθαι τὸ αἴτημα αὐτῶν" 
"23","25","07K","ἀπέλυσεν δὲ τὸν ἕνεκα φόνου βεβλημένον εἰς φυλακὴν ὃν ᾐτοῦντο τὸν δὲ Ἰησοῦν παρέδωκεν τῷ θελήματι αὐτῶν" 
"23","26","07K","καὶ ὡς ἀπήγαγον αὐτόν ἐπιλαβόμενοί τινα Σίμωνα Κυρηναῖον ἐρχόμενον ἀπ᾽ ἀγροῦ ἐπέθηκαν αὐτῷ τὸν σταυρὸν φέρειν ὄπισθεν τοῦ Ἰησοῦ" 
"23","27","07K","ἠκολούθει δὲ αὐτῷ πολὺ πλῆθος τοῦ λαοῦ καὶ γυναῖκες αἳ ἐκόπτοντο καὶ ἐθρήνουν αὐτόν" 
"23","28","07K","στραφεὶς δὲ ὁ Ἰησοῦς πρὸς αὐτὰς εἶπεν θυγατέρες Ἰερουσαλήμ μὴ κλαίετε ἐμέ μηδὲ πενθεῖτε πλὴν ἑαυτὰς κλαίετε καὶ τὰ τέκνα ὑμῶν" 
"23","29","07K","ὅτι ἐλεύσονται ἡμέραι ἐν αἷς ἐροῦσιν μακάριαι αἱ στεῖραι καὶ αἱ κοιλίαι αἳ οὐκ ἐγέννησαν καὶ μαστοὶ οἳ οὐκ ἐξέθρεψαν" 
"23","30","07K","τότε ἄρξονται λέγειν τοῖς ὄρεσιν πέσετε ἐφ᾽ ἡμᾶς καὶ τοῖς βουνοῖς καλύψατε ἡμᾶς" 
"23","31","07K","ὅτι εἰ ἐν τῷ ὑγρῷ ξύλῳ ταῦτα ποιοῦσιν ἐν τῷ ξηρῷ τί γένησεται;" 
"23","32","07K","ἤγοντο δὲ καὶ κακοῦργοι δύο σὺν αὐτῷ () ἀναιρεθῆναι" 
"23","33","07K","καὶ ἐλθόντες εἰς τόπον λεγόμενον Κρανίου τόπος ἐσταύρωσαν αὐτὸν καὶ τοὺς κακούργους ὁμοῦ ὃν μὲν ἐκ δεξιῶν ὃν δὲ ἐξ ἀριστερῶν" 
"23","35","07K","καὶ εἱστήκει ὁ λαὸς θεωρῶν ἐμυκτήριζον δὲ αὐτόν καὶ ἔλεγον αὐτῷ ἄλλους ἔσωσας σεαυτὸν σῶσον εἰ υἱὸς εἶ τοῦ θεοῦ εἰ Χριστὸς εἶ" 
"23","36","07K","ἐνέπαιξαν δὲ αὐτῷ καὶ οἱ στρατιῶται προσερχόμενοι ὄξός τε προσέφερον" 
"23","37","07K","καὶ λέγοντες χαῖρε ὁ βασιλεὺς τῶν Ἰουδαίων περιτίθεντες αὐτῷ καὶ ἀκάνθινον στέφανον" 
"23","38","07K","ἦν δὲ καὶ ἐπιγραφὴ ἐπ᾽ αὐτῷ ὁ βασιλεὺς τῶν Ἰουδαίων" 
"23","39","07K","εἷς δὲ τῶν κακούργων ἐβλασφήμει αὐτόν" 
"23","40","07K","ἀποκριθεὶς δὲ ὁ ἕτερος ἐπιτιμῶν αὐτῷ ἔφη οὐδὲ φοβῇ σὺ τὸν θεόν ὅτι ἐν τῷ αὐτῷ κρίματι ἐσμεν;" 
"23","41","07K","καὶ ἡμεῖς μὲν δικαίως ἄξια γὰρ ὧν ἐπράξαμεν ἀπολαμβάνομεν οὗτος δὲ οὐδὲν πονηρὸν ἔπραξεν" 
"23","42","07K","καὶ ἔλεγεν Ἰησοῦ μνήσθητί μου ὅταν ἔλθῃς εἰς τὴν βασιλείαν σου" 
"23","44","07K","καὶ ἦν ἤδη ὡσεὶ ὥρα ἕκτη καὶ σκότος ἐγένετο ἐφ᾽ ὅλην τὴν γῆν ἕως ὥρας ἐνάτης" 
"23","45a","07K","καὶ ἐσκοτίσθη ὁ ἥλιος" 
"23","46","07K","καὶ φωνήσας φωνῇ μεγάλῃ ὁ Ἰησοῦς ἐξέπνευσεν" 
"23","45b","07K","καὶ τὸ καταπέτασμα τοῦ ναοῦ ἐσχίσθη" 
"23","47","07K","καὶ ὁ ἑκατόνταρχος φωνήσας ἐδόξαζεν τὸν θεὸν λέγων ὄντως ὁ ἄνθρωπος οὗτος δίκαιος ἦν" 
"23","48","07K","καὶ πάντες οἱ συμπαραγενόμενοι ὄχλοι ἐπὶ τὴν θεωρίαν ταύτην θεωρήσαντες τὰ γενόμενα τύπτοντες τὰ στήθη καὶ μέτωπα ὑπέστρεφον λέγοντες οὐαὶ ἡμῖν τῶν γενομένων σήμερον διὰ τὰς ἁμαρτίας ἡμῶν ἤγγικε γὰρ ἡ ἐρήμωσις Ἰερουσαλήμ" 
"23","49","07K","εἱστήκεισαν δὲ πάντες οἱ γνωστοὶ αὐτῷ ἀπὸ μακρόθεν καὶ γυναῖκες αἱ συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας ὁρῶσαι ταῦτα" 
"23","50","07K","καὶ ἰδοὺ ἀνὴρ ὀνόματι Ἰωσὴφ" 
"23","53","07K","καθελὼν τὸ σῶμα ἐνετύλιξεν σινδόνι καὶ ἔθηκεν ἐν μνήματι λαξευτῷ []" 
"23","54","07K","ἦν δὲ ἡ ἡμέρα προσαββάτου" 
"23","55","07K","κατηκολούθησαν δὲ δύο γυναῖκες αἵτινες ἦσαν συνεληλυθυῖαι ἐκ τῆς Γαλιλαίας ἐθεάσαντο τὸ μνῆμα αὐτοῦ" 
"23","56","07K","καὶ ὑποστρέψασαι αἱ γυναῖκες ἡσύχασαν τὸ σάββατον" 
"24","01","07K","τῇ δὲ μιᾷ τῶν σαββάτων ὄρθρου βαθέως ἐπὶ τὸ μνῆμα ἦλθον φέρουσαι ἃ ἡτοίμασαν ἐλογίζοντο δὲ ἐν ἑαυταῖς τίς ἄρα ἀποκύλισει τὸν λίθον;" 
"24","02","07K","ἐλθοῦσαι δὲ εὗρον τὸν λίθον ἀποκεκυλισμένον" 
"24","03","07K","εἰσελθοῦσαι δὲ οὐχ εὗρον τὸ σῶμα" 
"24","04","07K","καὶ ἐγένετο ἐν τῷ ἀπορεῖσθαι αὐτὰς περὶ αὐτοῦ ἰδοὺ ἄνδρες δύο ἐπέστησαν αὐταῖς ἐν ἐσθῆτι ἀστραπτούσῃ" 
"24","05","07K","ἐμφόβων δὲ γενομένων αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα εἰς τὴν γῆν εἶπαν πρὸς αὐτάς τί ζητεῖτε τὸν ζῶντα μετὰ τῶν νεκρῶν;" 
"24","06","07K","μνήσθητε ὅσα ἐλάλησεν ὑμῖν ἔτι ὢν μεθ᾽ ὑμῶν []" 
"24","07","07K","ὅτι τὸν υἱὸν τοῦ ἀνθρώπου δεῖ παθεῖν καὶ [] παραδοθῆναι" 
"24","08","07K","()" 
"24","09","07K","καὶ ὑποστρέψασαι ἀπήγγειλαν πάντα ταῦτα τοῖς ἀποστόλοις καὶ τοῖς λοιποῖς πᾶσιν" 
"24","10","07K","Μαρία ἡ Μαγδαληνὴ καὶ Ἰωάννα καὶ Μαρία ἡ Ἰακώβου" 
"24","11","07K","καὶ ἐφάνησαν ἐνώπιον αὐτῶν ὡσεὶ λῆρος τὰ ῥήματα ταῦτα καὶ ἠπίστουν αὐταῖς" 
"24","13","07K","δύο ἐξ αὐτῶν ἦσαν πορευόμενοι εἰς κώμην ἀπέχουσαν σταδίους ἑξήκοντα ἀπὸ Ἰερουσαλήμ ὀνόματι Ἐμμαοῦς καὶ Κλεοπᾶς" 
"24","14","07K","ὡμίλουν δὲ πρὸς ἀλλήλους περὶ πάντων τῶν συμβεβηκότων τούτων" 
"24","15","07K","καὶ ἐγένετο ἐν τῷ ὁμιλεῖν αὐτοὺς Ἰησοῦς ἐγγίσας συνεπορεύετο αὐτοῖς" 
"24","16","07K","οἱ δὲ ὀφθαλμοὶ αὐτῶν ἐκρατοῦντο τοῦ μὴ ἐπιγνῶναι αὐτόν" 
"24","17","07K","ὁ δὲ εἶπεν τίνες οἱ λόγοι οὗτοι οὓς ἀντιβάλλετε πρὸς ἀλλήλους περιπατοῦντες σκυθρωποί;" 
"24","18","07K","ἀποκριθεὶς δὲ εἷς ἐξ αὐτῶν ὀνόματι Κλεοπᾶς εἶπεν πρὸς αὐτόν σὺ μόνος παροικεῖς Ἰερουσαλὴμ καὶ οὐκ ἔγνως τὰ γενόμενα ἐν αὐτῇ ἐν ταῖς ἡμέραις ταύταις;" 
"24","19","07K","ὁ δὲ εἶπεν αὐτῳ ποῖα; τὰ περὶ Ἰησοῦ τοῦ Ναζαρηνοῦ ὃς ἐγένετο ἀνὴρ προφήτης δυνατὸς ἐν λόγῳ καὶ ἔργῳ ἐναντίον τοῦ θεοῦ καὶ παντὸς τοῦ λαοῦ" 
