"Chapter","Verse","Version","Script" 
"24","02","08N","()" 
"24","03","08N","εἰσελθοῦσαι δὲ οὐχ εὗρον τὸ σῶμα" 
"24","04","08N","καὶ ἐγένετο ἐν τῷ ἀπορεῖσθαι αὐτὰς περὶ αὐτοῦ [] ἰδοὺ δύο ἄνδρες [] ἐπέστησαν αὐταῖς ἐν ἐσθῆτι ἀστραπτούσῃ []" 
"24","05","08N","ἐμφόβοι δὲ γενόμεναι ἔκλιναν τὰ πρόσωπα εἰς τὴν γῆν οἱ δὲ εἶπαν πρὸς αὐτάς τί ζητεῖτε τὸν ζῶντα μετὰ τῶν νεκρῶν;" 
"24","06","08N","() ἠγέρθη μνήσθητε () ὅσα ἐλάλησεν ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ []" 
"24","07","08N","ὅτι δεῖ τὸν υἱὸν τοῦ ἀνθρώπου παραδοθῆναι καὶ () σταυρωθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἀναστῆναι" 
"24","08","08N","()" 
"24","09","08N","καὶ ὑποστρέψασαι ἀπὸ τοῦ μνημείου [] ἀπήγγειλαν πάντα ταῦτα τοῖς ἕνδεκα καὶ πᾶσιν τοῖς λοιποῖς" 
"24","10","08N","Μαρία ἡ Μαγδαληνὴ καὶ Ἰωάνα καὶ Μαρία ἡ Ἰακώβου καὶ αἱ λοιπαὶ σὺν αὐταῖς ἔλεγαν πρὸς αὐτοὺς τοὺς ἀποστόλους ταῦτα" 
"24","11","08N","καὶ ἐφάνησαν ἐνώπιον αὐτῶν ὡσεὶ λῆρος τὰ ῥήματα ταῦτα καὶ ἠπίστουν αὐταῖς" 
"24","13","08N","ἦσαν δὲ δύο πορευόμενοι ἐξ αὐτῶν ἐν αὐτῇ τῇ ἡμέρᾳ εἰς κώμην ἀπέχουσαν σταδίους ἑξήκοντα ἀπὸ Ἰερουσαλήμ ὀνόματι Οὐλαμμαοῦς" 
"24","14","08N","ὡμίλουν δὲ πρὸς ἑαυτοὺς περὶ πάντων τῶν συμβεβηκότων τούτων" 
"24","15","08N","καὶ ἐγένετο ἐν τῷ ὁμιλεῖν αὐτοὺς καὶ συζητεῖν καὶ ὁ Ἰησοῦς ἐγγίσας συνεπορεύετο αὐτοῖς" 
"24","16","08N","οἱ δὲ ὀφθαλμοὶ αὐτῶν ἐκρατοῦντο τοῦ μὴ ἐπιγνῶναι αὐτόν" 
"24","17","08N","ὁ δὲ εἶπεν τίνες οἱ λόγοι οὗτοι οὓς ἀντιβάλλετε πρὸς ἑαυτοὺς περιπατοῦντες σκυθρωποί;" 
"24","18","08N","ἀποκριθεὶς δὲ εἷς ᾧ ὄνομα Κλεοπᾶς εἶπεν πρὸς αὐτόν σὺ μόνος παροικεῖς Ἰερουσαλὴμ οὐκ ἔγνως τὰ γενόμενα ἐν αὐτῇ ἐν ταῖς ἡμέραις ταύταις;" 
"24","19","08N","ὁ δὲ εἶπεν αὐτῳ ποῖα; τὰ περὶ Ἰησοῦ τοῦ Ναζωραίου ὃς ἐγένετο ἀνὴρ προφήτης δυνατὸς ἐν λόγῳ καὶ ἔργῳ ἐνώπιον τοῦ θεοῦ καὶ παντὸς τοῦ λαοῦ" 
"24","20","08N","ὡς τοῦτον παρέδωκαν οἱ ἀρχιερεῖς καὶ οἱ ἄρχοντες ἡμῶν εἰς κρίμα θανάτου καὶ ἐσταύρωσαν αὐτόν" 
"24","21","08N","ἡμεις δὲ ἠλπίζομεν [] ὅτι αὐτός ἐστιν ὁ μέλλων λυτροῦσθαι [] τὸν Ἰσραήλ ἀλλά γε καὶ σὺν πᾶσιν τούτοις τρίτην ἡμέραν σήμερον ἄγει ἀφ᾽ οὗ ταῦτα γέγονεν" 
"24","22","08N","ἀλλὰ καὶ γυναῖκές τινες ἐξέστησαν ἡμᾶς γενόμεναι ὀρθριναὶ ἐπὶ τὸ μνημεῖον" 
"24","23","08N","καὶ μὴ εὑροῦσαι τὸ σῶμα αὐτοῦ ἦλθον λέγουσαι ὀπτασίαν ἀγγέλων ἑωρακέναι οἳ λέγουσιν αὐτὸν ζῆν" 
"24","24","08N","καὶ ἀπῆλθόν τινες ἐκ τῶν σὺν ἡμῖν ἐπὶ τὸ μνημεῖον καὶ εὗρον οὕτως ὡς εἶπον αἱ γυναῖκες αὐτὸν δὲ οὐκ εἶδομεν" 
"24","25","08N","ὁ δὲ εἶπεν πρὸς αὐτούς ὦ ἀνόητοι καὶ βραδεῖς τῇ καρδίᾳ [] τοῦ πιστεύειν ἐπὶ πᾶσιν οἷς ἐλάλησαν ὑμῖν []" 
"24","26","08N","ὅτι ἔδει ταῦτα παθεῖν τὸν χριστὸν καὶ εἰσελθεῖν εἰς τὴν δόξαν αὐτοῦ" 
"24","27","08N","καὶ ἦν ἀρξάμενος ἀπὸ Μωσέως καὶ πάντων τῶν προφητῶν ἑρμηνεύειν αὐτοῖς ἐν ταῖς γραφαῖς τὰ περὶ ἑαυτοῦ" 
"24","28","08N","καὶ ἤγγισαν εἰς τὴν κώμην οὗ ἐπορεύοντο καὶ αὐτὸς προσεποιήσατο πορρώτερω πορεύεσθαι" 
"24","29","08N","καὶ παρεβιάσαντο αὐτὸν λέγοντες μεῖνον μεθ᾽ ἡμῶν ὅτι πρὸς ἑσπέραν κέκλικεν ἡ ἡμέρα καὶ εἰσῆλθεν μεῖναι μετ᾽ αὐτῶν" 
"24","30","08N","καὶ ἐγένετο ἐν τῷ κατακλιθῆναι αὐτὸν λαβὼν τὸν ἄρτον εὐλόγησεν καὶ κλάσας [] ἐπεδίδου αὐτοῖς" 
"24","31","08N","λαβόντων δὲ αὐτῶν τὸν ἄρτον ἀπ᾽ αὐτοῦ ἠνοίχθησαν οἱ ὀφθαλμοὶ αὐτῶν καὶ ἐπέγνωσαν αὐτόν καὶ αὐτὸς ἄφαντος ἐγένετο ἀπ᾽ αὐτῶν" 
"24","32","08N","οἱ δὲ εἶπον πρὸς ἑαυτοὺς οὐχὶ ἡ καρδία ἦν ἡμῶν κεκαλυμμένη ὡς ἐλάλει ἡμῖν ἐν τῇ ὁδῷ ὡς ἤνοιγεν ἡμῖν τὰς γραφάς;" 
"24","33","08N","καὶ ἀναστάντες λυπούμενοι αὐτῇ τῇ ὥρᾳ ὑπέστρεψαν εἰς Ἰερουσαλὴμ καὶ εὗρον ἠθροισμένους τοὺς ἕνδεκα καὶ τοὺς σὺν αὐτοῖς" 
"24","34","08N","λέγοντες ὅτι ὄντως ἠγέρθη ὁ κύριος καὶ ὤφθη Σίμωνι" 
"24","35","08N","καὶ αὐτοὶ ἐξηγοῦντο τὰ ἐν τῇ ὁδῷ καὶ ὅτι ἐγνώσθη αὐτοῖς ἐν τῇ κλάσει τοῦ ἄρτου" 
"24","36","08N","ταῦτα δὲ αὐτῶν λαλούντων αὐτὸς ἐστάθη ἐν μέσῳ αὐτῶν" 
"24","37","08N","αὐτοὶ δὲ πτοηθέντες καὶ ἔμφοβοι γενόμενοι ἐδόκουν φάντασμα θεωρεῖν" 
"24","38","08N","ὁ δὲ εἶπεν αὐτοῖς τί τεταραγμένοι ἐστὲ καὶ ἵνα [] τί διαλογισμοὶ ἀναβαίνουσιν εἰς τὴν καρδίαν [] ὑμῶν;" 
"24","39","08N","ἴδετε τὰς χεῖράς μου καὶ τοὺς πόδας μου ὅτι ἐγώ αὐτός εἰμι () ὅτι πνεῦμα σάρκα καὶ [] ὀστέα οὐκ ἔχει καθὼς ἐμὲ θεωρεῖτε [] ἔχοντα" 
"24","41","08N","ἔτι δὲ ἀπιστούντων αὐτῶν ἀπὸ τῆς χαρᾶς καὶ θαυμαζόντων εἶπεν ἔχετέ τι βρώσιμον ἐνθάδε;" 
"24","42","08N","καὶ ἐπέδωκαν αὐτῷ ἰχθύος ὀπτοῦ μέρος" 
"24","43","08N","καὶ λαβὼν ἐνώπιον αὐτῶν ἔφαγεν" 
"24","44","08N","καὶ εἶπεν αὐτοῖς οὗτοι οἱ λόγοι μου οὓς ἐλάλησα πρὸς ὑμᾶς ἐν ᾧ ἤμην σὺν ὑμῖν ὅτι δεῖ πλησθῆναι πάντα τὰ γεγραμμένα ἐν τῷ νόμῳ Μωϋσέως καὶ προφήταις καὶ ψαλμοῖς περὶ ἐμοῦ" 
"24","45","08N","τότε διήνοιξεν αὐτῶν τὸν νοῦν τοῦ συνιέναι τὰς γραφάς" 
"24","46","08N","καὶ εἶπεν αὐτοῖς ὅτι οὕτως γέγραπται τὸν χριστὸν παθεῖν καὶ ἀναστῆναι τῇ τρίτῃ ἡμέρᾳ" 
"24","47","08N","καὶ κηρυχθῆναι ἐπὶ τῷ ὀνόματι αὐτοῦ μετάνοιαν καὶ ἄφεσιν ἁμαρτιῶν ὡς ἐπὶ [] πάντα τὰ ἔθνη ἀρξαμένων ἀπὸ Ἰερουσαλὴμ" 
"24","48","08N","καὶ ὑμεῖς δὲ μάρτυρες τούτων" 
"24","49","08N","καὶ ἐγὼ ἀποστέλλω τὴν ἐπαγγελίαν μου ἐφ᾽ ὑμᾶς ὑμεῖς δὲ καθίσατε ἐν τῇ πόλει ἕως ὅτου ἐνδύσησθε δύναμιν ἐξ ὕψους" 
