"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
994,"842","ἔχουσιν","Ev","8","8.13","ἔχουσιν","ἔχω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
995,"-",",","Ev","8","8.13",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
996,"843","οἳ","Ev","8","8.13","οἳ","ὅς","rrnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
997,"844","πρὸς","Ev","8","8.13","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
998,"845","καιρὸν","Ev","8","8.13","καιρὸν","καιρός","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
999,"846","πιστεύουσιν","Ev","8","8.13","πιστεύουσιν","πιστεύω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1000,"847","καὶ","Ev","8","8.13","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1001,"848","ἐν","Ev","8","8.13","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1002,"849","καιρῷ","Ev","8","8.13","καιρῷ","καιρός","ndmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1003,"850","πειρασμοῦ","Ev","8","8.13","πειρασμοῦ","πειρασμός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1004,"851","ἀφίστανται","Ev","8","8.13","ἀφίστανται","ἀφίστημι","vipm3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1005,"-",".","Ev","8","8.13",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1006,"852","τὸ","Ev","8","8.14","τὸ","ὁ","dnns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1007,"853","δὲ","Ev","8","8.14","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1008,"854","εἰς","Ev","8","8.14","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1009,"855","τὰς","Ev","8","8.14","τὰς","ὁ","dafp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1010,"856","ἀκάνθας","Ev","8","8.14","ἀκάνθας","ἄκανθα","nafpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1011,"857","πεσόν","Ev","8","8.14","πεσόν","πίπτω","vpaanns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1012,"-",",","Ev","8","8.14",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1013,"858","οὗτοί","Ev","8","8.14","οὗτοί","οὗτος","rdnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1014,"859","εἰσίν","Ev","8","8.14","εἰσίν","εἰμί","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1015,"860","οἱ","Ev","8","8.14","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1016,"861","ἀκούσαντες","Ev","8","8.14","ἀκούσαντες","ἀκούω","vpaanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1017,"-",",","Ev","8","8.14",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1018,"862","καὶ","Ev","8","8.14","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1019,"863","ὑπὸ","Ev","8","8.14","ὑπὸ","ὑπό","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1020,"864","μεριμνῶν","Ev","8","8.14","μεριμνῶν","μέριμνα","ngfpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1021,"865","καὶ","Ev","8","8.14","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1022,"866","πλούτου","Ev","8","8.14","πλούτου","πλοῦτος","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1023,"867","καὶ","Ev","8","8.14","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1024,"868","ἡδονῶν","Ev","8","8.14","ἡδονῶν","ἡδονή","ngfpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1025,"869","τοῦ","Ev","8","8.14","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1026,"870","βίου","Ev","8","8.14","βίου","βίος","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1027,"871","πορευόμενοι","Ev","8","8.14","πορευόμενοι","πορεύομαι","vppmnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1028,"872","συνπνίγονται","Ev","8","8.14","συνπνίγονται","συμπνίγω","vipp3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1029,"873","καὶ","Ev","8","8.14","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1030,"874","οὐ","Ev","8","8.14","οὐ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1031,"875","τελεσφοροῦσιν","Ev","8","8.14","τελεσφοροῦσιν","τελεσφορέω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1032,"-",".","Ev","8","8.14",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1033,"876","τὸ","Ev","8","8.15","τὸ","ὁ","dnns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1034,"877","δὲ","Ev","8","8.15","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1035,"878","ἐν","Ev","8","8.15","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1036,"879","τῇ","Ev","8","8.15","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1037,"880","καλῇ","Ev","8","8.15","καλῇ","καλός","andfsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1038,"881","γῇ","Ev","8","8.15","γῇ","γῆ","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1039,"-",",","Ev","8","8.15",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1040,"882","οὗτοί","Ev","8","8.15","οὗτοί","οὗτος","rdnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1041,"883","εἰσίν","Ev","8","8.15","εἰσίν","εἰμί","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1042,"884","οἵτινες","Ev","8","8.15","οἵτινες","ὅστις","rrnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1043,"885","ἐν","Ev","8","8.15","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1044,"886","καρδίᾳ","Ev","8","8.15","καρδίᾳ","καρδία","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1045,"887","καλῇ","Ev","8","8.15","καλῇ","καλός","andfsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1046,"888","καὶ","Ev","8","8.15","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1047,"889","ἀγαθῇ","Ev","8","8.15","ἀγαθῇ","ἀγαθός","andfsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1048,"890","ἀκούσαντες","Ev","8","8.15","ἀκούσαντες","ἀκούω","vpaanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1049,"891","τὸν","Ev","8","8.15","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1050,"892","λόγον","Ev","8","8.15","λόγον","λόγος","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1051,"893","κατέχουσιν","Ev","8","8.15","κατέχουσιν","κατέχω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1052,"894","καὶ","Ev","8","8.15","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1053,"895","καρποφοροῦσιν","Ev","8","8.15","καρποφοροῦσιν","καρποφορέω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1054,"896","ἐν","Ev","8","8.15","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1055,"897","ὑπομονῇ","Ev","8","8.15","ὑπομονῇ","ὑπομονή","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1056,"-",".","Ev","8","8.15",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1057,"898","λύχνον","Ev","8","8.16","λύχνον","λύχνος","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1058,"899","καλύπτει","Ev","8","8.16","καλύπτει","καλύπτω","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1059,"-",".","Ev","8","8.16",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1060,"900","κρυπτόν","Ev","8","8.17","κρυπτόν","κρυπτός","annnsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1061,"901","φανερὸν","Ev","8","8.17","φανερὸν","φανερός","annnsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1062,"902","γενήσεται","Ev","8","8.17","γενήσεται","γίνομαι","vifm3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1063,"-",".","Ev","8","8.17",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1064,"903","βλέπετε","Ev","8","8.18","βλέπετε","βλέπω","vdpa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1065,"904","πῶς","Ev","8","8.18","πῶς","πῶς","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1066,"905","ἀκούετε","Ev","8","8.18","ἀκούετε","ἀκούω","vipa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1067,"-","·","Ev","8","8.18","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1068,"906","ὅς","Ev","8","8.18","ὅς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1069,"907","γὰρ","Ev","8","8.18","γὰρ","γάρ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1070,"908","ἂν","Ev","8","8.18","ἂν","ἄν","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1071,"909","ἔχῃ","Ev","8","8.18","ἔχῃ","ἔχω","vspa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1072,"910","δοθήσεται","Ev","8","8.18","δοθήσεται","δίδωμι","vifp3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1073,"911","αὐτῷ","Ev","8","8.18","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1074,"-","·","Ev","8","8.18","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1075,"912","ὃς","Ev","8","8.18","ὃς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1076,"913","δ᾽","Ev","8","8.18","δ᾽","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1077,"914","ἂν","Ev","8","8.18","ἂν","ἄν","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1078,"915","μὴ","Ev","8","8.18","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1079,"916","ἔχῃ","Ev","8","8.18","ἔχῃ","ἔχω","vspa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1080,"-",",","Ev","8","8.18",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1081,"917","καὶ","Ev","8","8.18","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1082,"918","ὃ","Ev","8","8.18","ὃ","ὅς","rrans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1083,"919","δοκεῖ","Ev","8","8.18","δοκεῖ","δοκέω","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1084,"920","ἔχειν","Ev","8","8.18","ἔχειν","ἔχω","vnpa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1085,"921","ἀρθήσεται","Ev","8","8.18","ἀρθήσεται","αἴρω","vifp3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1086,"922","ἀπὸ","Ev","8","8.18","ἀπ᾽","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1087,"923","αὐτοῦ","Ev","8","8.18","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1088,"-",".","Ev","8","8.18",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1089,"924","ἀπηγγέλη","Ev","8","8.20","ἀπηγγέλη","ἀπαγγέλλω","viap3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1090,"925","αὐτῷ","Ev","8","8.20","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1091,"926","ὅτι","Ev","8","8.20","ὅτι","ὅτι","cs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1092,"927","ἡ","Ev","8","8.20","ἡ","ὁ","dnfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1093,"928","μήτηρ","Ev","8","8.20","μήτηρ","μήτηρ","nnfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1094,"929","σου","Ev","8","8.20","σου","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1095,"930","καὶ","Ev","8","8.20","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1096,"931","οἱ","Ev","8","8.20","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1097,"932","ἀδελφοί","Ev","8","8.20","ἀδελφοί","ἀδελφός","nnmpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1098,"933","σου","Ev","8","8.20","σου","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1099,"934","ἐστήκασιν","Ev","8","8.20","ἐστήκασιν","ἵστημι","vixa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1100,"935","ἔξω","Ev","8","8.20","ἔξω","ἔξω","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1101,"936","ἰδεῖν","Ev","8","8.20","ἰδεῖν","ὁράω","vnaa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1102,"937","σε","Ev","8","8.20","σε","σύ","rpa-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1103,"938","θέλοντες","Ev","8","8.20","θέλοντες","θέλω","vppanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1104,"-",".","Ev","8","8.20",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1105,"-","·","Ev","8","8.21","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1106,"939","τίς","Ev","8","8.21","τίς","τίς","rqnfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1107,"940","μοι","Ev","8","8.21","μοι","ἐγώ","rpd-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1108,"941","μήτηρ","Ev","8","8.21","μήτηρ","μήτηρ","nnfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1109,"942","καὶ","Ev","8","8.21","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1110,"943","τίνες","Ev","8","8.21","τίνες","τίς","rqnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1111,"944","μοι","Ev","8","8.21","μοι","ἐγώ","rpd-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1112,"945","ἀδελφοί","Ev","8","8.21","ἀδελφοί","ἀδελφός","nnmpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1113,"-",",","Ev","8","8.21",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1114,"946","εἰ","Ev","8","8.21","εἰ","εἰ","cs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1115,"947","μὴ","Ev","8","8.21","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1116,"948","οἱ","Ev","8","8.21","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1117,"949","τοὺς","Ev","8","8.21","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1118,"950","λόγους","Ev","8","8.21","λόγους","λόγος","nampc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1119,"951","μου","Ev","8","8.21","μου","ἐγώ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1120,"952","ἀκούοντες","Ev","8","8.21","ἀκούοντες","ἀκούω","vppanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1121,"953","καὶ","Ev","8","8.21","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1122,"954","ποιοῦντες","Ev","8","8.21","ποιοῦντες","ποιέω","vppanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1123,"955","αὐτούς","Ev","8","8.21","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1124,"-",".","Ev","8","8.21",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1125,"956","διέλθωμεν","Ev","8","8.22","διέλθωμεν","διέρχομαι","vsaa1p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1126,"957","εἰς","Ev","8","8.22","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1127,"958","τὸ","Ev","8","8.22","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1128,"959","πέραν","Ev","8","8.22","πέραν","πέραν","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1129,"-",".","Ev","8","8.22",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1130,"960","πλεόντων","Ev","8","8.23","πλεόντων","πλέω","vppagmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1131,"961","δέ","Ev","8","8.23","δέ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1132,"962","αὐτῶν","Ev","8","8.23","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1133,"963","ἀφύπνωσεν","Ev","8","8.23","ἀφύπνωσεν","ἀφυπνόω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1134,"964","ὁ","Ev","8","8.24","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1135,"965","δὲ","Ev","8","8.24","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1136,"966","ἐγερθεὶς","Ev","8","8.24","ἐγερθεὶς","ἐγείρω","vpapnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1137,"967","ἐπετίμησε","Ev","8","8.24","ἐπετίμησε","ἐπιτιμάω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1138,"968","τῷ","Ev","8","8.24","τῷ","ὁ","ddms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1139,"969","ἀνέμῳ","Ev","8","8.24","ἀνέμῳ","ἄνεμος","ndmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1140,"970","καὶ","Ev","8","8.24","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1141,"971","τῇ","Ev","8","8.24","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1142,"972","θαλάσσῃ","Ev","8","8.24","θαλάσσῃ","θάλασσα","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1143,"-",".","Ev","8","8.24",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1144,"973","ἐπαύσαντο","Ev","8","8.24","ἐπαύσαντο","παύω","viam3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1145,"-",".","Ev","8","8.24",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1146,"974","τίς","Ev","8","8.25","τίς","τίς","rqnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1147,"975","ἄρα","Ev","8","8.25","ἄρα","ἄρα","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1148,"976","οὗτός","Ev","8","8.25","οὗτός","οὗτος","rdnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1149,"977","ἐστιν","Ev","8","8.25","ἐστιν","εἰμί","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1150,"-",",","Ev","8","8.25",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1151,"978","ὅς","Ev","8","8.25","ὅς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1152,"979","τοῖς","Ev","8","8.25","τοῖς","ὁ","ddmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1153,"980","ἀνέμοις","Ev","8","8.25","ἀνέμοις","ἄνεμος","ndmpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1154,"981","ἐπιτάσσει","Ev","8","8.25","ἐπιτάσσει","ἐπιτάσσω","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1155,"982","καὶ","Ev","8","8.25","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1156,"983","τῇ","Ev","8","8.25","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1157,"984","θαλάσσῃ","Ev","8","8.25","θαλάσσῃ","θάλασσα","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1158,"-",";","Ev","8","8.25",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1159,"985","δαιμόνια","Ev","8","8.27","δαιμόνια","δαιμόνιον","nanpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1160,"-",".","Ev","8","8.27",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1161,"986","Ἰησοῦ","Ev","8","8.28","Ἰησοῦ","Ἰησοῦς","nvmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1162,"987","υἱὲ","Ev","8","8.28","υἱὲ","υἱός","nvmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1163,"988","τοῦ","Ev","8","8.28","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1164,"989","θεοῦ","Ev","8","8.28","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1165,"-",".","Ev","8","8.28",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1166,"990","μή","Ev","8","8.28","μή","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1167,"991","με","Ev","8","8.28","με","ἐγώ","rpa-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1168,"992","βασανίσῃς","Ev","8","8.28","βασανίσῃς","βασανίζω","vsaa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1169,"-",".","Ev","8","8.28",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1170,"993","ὁ","Ev","8","8.30","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1171,"994","Ἰησοῦς","Ev","8","8.30","Ἰησοῦς","Ἰησοῦς","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1172,"995","λέγων","Ev","8","8.30","λέγων","λέγω","vppanms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1173,"-","·","Ev","8","8.30","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1174,"996","τί","Ev","8","8.30","τί","τίς","aqnnsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1175,"997","σοί","Ev","8","8.30","σοί","σύ","rpd-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1176,"998","ἐστὶν","Ev","8","8.30","ἐστὶν","εἰμί","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1177,"999","ὄνομα","Ev","8","8.30","ὄνομα","ὄνομα","nnnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
1178,"-",";","Ev","8","8.30",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
